,SPY,AOM,VT,AGG,BIL,^VIX,VDE,DBC,AQMIX,IWN
2023-08-18,-0.1680281641061946,-0.08587611219284258,-0.17483286378765017,-0.03366413873855434,0.002216623966183207,-0.02670297054522025,0.052843951029158065,0.03628902021150693,0.08243535030867166,-0.2257780905515902
2023-08-21,-0.1680281641061946,-0.08587611219284258,-0.17483286378765017,-0.03366413873855434,0.002216623966183207,-0.02670297054522025,0.052843951029158065,0.03628902021150693,0.08243535030867166,-0.2257780905515902
2023-08-22,-0.1680281641061946,-0.08587611219284258,-0.17483286378765017,-0.03366413873855434,0.002216623966183207,-0.02670297054522025,0.052843951029158065,0.03628902021150693,0.08243535030867166,-0.2257780905515902
2023-08-23,-0.1680281641061946,-0.08587611219284258,-0.17483286378765017,-0.03366413873855434,0.002216623966183207,-0.02670297054522025,0.052843951029158065,0.03628902021150693,0.08243535030867166,-0.2257780905515902
2023-08-24,-0.1680281641061946,-0.08587611219284258,-0.17483286378765017,-0.03366413873855434,0.002216623966183207,-0.02670297054522025,0.052843951029158065,0.03628902021150693,0.08243535030867166,-0.2257780905515902
2023-08-25,-0.1680281641061946,-0.08587611219284258,-0.17483286378765017,-0.03366413873855434,0.002216623966183207,-0.02670297054522025,0.052843951029158065,0.03628902021150693,0.08243535030867166,-0.2257780905515902
2023-08-28,-0.1680281641061946,-0.08587611219284258,-0.17483286378765017,-0.03366413873855434,0.002216623966183207,-0.02670297054522025,0.052843951029158065,0.03628902021150693,0.08243535030867166,-0.2257780905515902
2023-08-29,-0.1680281641061946,-0.08587611219284258,-0.17483286378765017,-0.03366413873855434,0.002216623966183207,-0.02670297054522025,0.052843951029158065,0.03628902021150693,0.08243535030867166,-0.2257780905515902
2023-08-30,-0.1680281641061946,-0.08587611219284258,-0.17483286378765017,-0.03366413873855434,0.002216623966183207,-0.02670297054522025,0.052843951029158065,0.03628902021150693,0.08243535030867166,-0.2257780905515902
2023-08-31,-0.1680281641061946,-0.08587611219284258,-0.17483286378765017,-0.03366413873855434,0.002216623966183207,-0.02670297054522025,0.052843951029158065,0.03628902021150693,0.08243535030867166,-0.2257780905515902
2023-09-01,-0.1683921926450541,-0.08620061581622356,-0.17517796696064059,-0.03381083398600756,0.002200905257793177,1.9757058047704914,-0.030881706194800757,-0.02544001676720953,0.08266831494826461,-0.22634561127221686
2023-09-05,-0.1683921926450541,-0.08620061581622356,-0.17517796696064059,-0.03381083398600756,0.002200905257793177,1.9757058047704914,-0.030881706194800757,-0.02544001676720953,0.08266831494826461,-0.22634561127221686
2023-09-06,-0.1683921926450541,-0.08620061581622356,-0.17517796696064059,-0.03381083398600756,0.002200905257793177,1.9757058047704914,-0.030881706194800757,-0.02544001676720953,0.08266831494826461,-0.22634561127221686
2023-09-07,-0.1683921926450541,-0.08620061581622356,-0.17517796696064059,-0.03381083398600756,0.002200905257793177,1.9757058047704914,-0.030881706194800757,-0.02544001676720953,0.08266831494826461,-0.22634561127221686
2023-09-08,-0.1683921926450541,-0.08620061581622356,-0.17517796696064059,-0.03381083398600756,0.002200905257793177,1.9757058047704914,-0.030881706194800757,-0.02544001676720953,0.08266831494826461,-0.22634561127221686
2023-09-11,-0.1683921926450541,-0.08620061581622356,-0.17517796696064059,-0.03381083398600756,0.002200905257793177,1.9757058047704914,-0.030881706194800757,-0.02544001676720953,0.08266831494826461,-0.22634561127221686
2023-09-12,-0.1683921926450541,-0.08620061581622356,-0.17517796696064059,-0.03381083398600756,0.002200905257793177,1.9757058047704914,-0.030881706194800757,-0.02544001676720953,0.08266831494826461,-0.22634561127221686
2023-09-13,-0.1683921926450541,-0.08620061581622356,-0.17517796696064059,-0.03381083398600756,0.002200905257793177,1.9757058047704914,-0.030881706194800757,-0.02544001676720953,0.08266831494826461,-0.22634561127221686
2023-09-14,-0.1683921926450541,-0.08620061581622356,-0.17517796696064059,-0.03381083398600756,0.002200905257793177,1.9757058047704914,-0.030881706194800757,-0.02544001676720953,0.08266831494826461,-0.22634561127221686
2023-09-15,-0.1683921926450541,-0.08620061581622356,-0.17517796696064059,-0.03381083398600756,0.002200905257793177,1.9757058047704914,-0.030881706194800757,-0.02544001676720953,0.08266831494826461,-0.22634561127221686
2023-09-18,-0.1683921926450541,-0.08620061581622356,-0.17517796696064059,-0.03381083398600756,0.002200905257793177,1.9757058047704914,-0.030881706194800757,-0.02544001676720953,0.08266831494826461,-0.22634561127221686
2023-09-19,-0.1683921926450541,-0.08620061581622356,-0.17517796696064059,-0.03381083398600756,0.002200905257793177,1.9757058047704914,-0.030881706194800757,-0.02544001676720953,0.08266831494826461,-0.22634561127221686
2023-09-20,-0.1683921926450541,-0.08620061581622356,-0.17517796696064059,-0.03381083398600756,0.002200905257793177,1.9757058047704914,-0.030881706194800757,-0.02544001676720953,0.08266831494826461,-0.22634561127221686
2023-09-21,-0.1683921926450541,-0.08620061581622356,-0.17517796696064059,-0.03381083398600756,0.002200905257793177,1.9757058047704914,-0.030881706194800757,-0.02544001676720953,0.08266831494826461,-0.22634561127221686
2023-09-22,-0.1683921926450541,-0.08620061581622356,-0.17517796696064059,-0.03381083398600756,0.002200905257793177,1.9757058047704914,-0.030881706194800757,-0.02544001676720953,0.08266831494826461,-0.22634561127221686
2023-09-25,-0.1683921926450541,-0.08620061581622356,-0.17517796696064059,-0.03381083398600756,0.002200905257793177,1.9757058047704914,-0.030881706194800757,-0.02544001676720953,0.08266831494826461,-0.22634561127221686
2023-09-26,-0.1683921926450541,-0.08620061581622356,-0.17517796696064059,-0.03381083398600756,0.002200905257793177,1.9757058047704914,-0.030881706194800757,-0.02544001676720953,0.08266831494826461,-0.22634561127221686
2023-09-27,-0.1683921926450541,-0.08620061581622356,-0.17517796696064059,-0.03381083398600756,0.002200905257793177,1.9757058047704914,-0.030881706194800757,-0.02544001676720953,0.08266831494826461,-0.22634561127221686
2023-09-28,-0.1683921926450541,-0.08620061581622356,-0.17517796696064059,-0.03381083398600756,0.002200905257793177,1.9757058047704914,-0.030881706194800757,-0.02544001676720953,0.08266831494826461,-0.22634561127221686
2023-09-29,-0.1683921926450541,-0.08620061581622356,-0.17517796696064059,-0.03381083398600756,0.002200905257793177,1.9757058047704914,-0.030881706194800757,-0.02544001676720953,0.08266831494826461,-0.22634561127221686
2023-10-02,-0.1686486007115891,-0.001244278631178208,-0.004986426311541309,0.00443638925964791,0.002194333130313142,-0.13179634623801775,-0.030497931652549923,-0.025128083866180546,-0.014856137782379384,-0.012748240343244394
2023-10-03,-0.1686486007115891,-0.001244278631178208,-0.004986426311541309,0.00443638925964791,0.002194333130313142,-0.13179634623801775,-0.030497931652549923,-0.025128083866180546,-0.014856137782379384,-0.012748240343244394
2023-10-04,-0.1686486007115891,-0.001244278631178208,-0.004986426311541309,0.00443638925964791,0.002194333130313142,-0.13179634623801775,-0.030497931652549923,-0.025128083866180546,-0.014856137782379384,-0.012748240343244394
2023-10-05,-0.1686486007115891,-0.001244278631178208,-0.004986426311541309,0.00443638925964791,0.002194333130313142,-0.13179634623801775,-0.030497931652549923,-0.025128083866180546,-0.014856137782379384,-0.012748240343244394
2023-10-06,-0.1686486007115891,-0.001244278631178208,-0.004986426311541309,0.00443638925964791,0.002194333130313142,-0.13179634623801775,-0.030497931652549923,-0.025128083866180546,-0.014856137782379384,-0.012748240343244394
2023-10-09,-0.1686486007115891,-0.001244278631178208,-0.004986426311541309,0.00443638925964791,0.002194333130313142,-0.13179634623801775,-0.030497931652549923,-0.025128083866180546,-0.014856137782379384,-0.012748240343244394
2023-10-10,-0.1686486007115891,-0.001244278631178208,-0.004986426311541309,0.00443638925964791,0.002194333130313142,-0.13179634623801775,-0.030497931652549923,-0.025128083866180546,-0.014856137782379384,-0.012748240343244394
2023-10-11,-0.1686486007115891,-0.001244278631178208,-0.004986426311541309,0.00443638925964791,0.002194333130313142,-0.13179634623801775,-0.030497931652549923,-0.025128083866180546,-0.014856137782379384,-0.012748240343244394
2023-10-12,-0.1686486007115891,-0.001244278631178208,-0.004986426311541309,0.00443638925964791,0.002194333130313142,-0.13179634623801775,-0.030497931652549923,-0.025128083866180546,-0.014856137782379384,-0.012748240343244394
2023-10-13,-0.1686486007115891,-0.001244278631178208,-0.004986426311541309,0.00443638925964791,0.002194333130313142,-0.13179634623801775,-0.030497931652549923,-0.025128083866180546,-0.014856137782379384,-0.012748240343244394
2023-10-16,-0.1686486007115891,-0.001244278631178208,-0.004986426311541309,0.00443638925964791,0.002194333130313142,-0.13179634623801775,-0.030497931652549923,-0.025128083866180546,-0.014856137782379384,-0.012748240343244394
2023-10-17,-0.1686486007115891,-0.001244278631178208,-0.004986426311541309,0.00443638925964791,0.002194333130313142,-0.13179634623801775,-0.030497931652549923,-0.025128083866180546,-0.014856137782379384,-0.012748240343244394
2023-10-18,-0.1686486007115891,-0.001244278631178208,-0.004986426311541309,0.00443638925964791,0.002194333130313142,-0.13179634623801775,-0.030497931652549923,-0.025128083866180546,-0.014856137782379384,-0.012748240343244394
2023-10-19,-0.1686486007115891,-0.001244278631178208,-0.004986426311541309,0.00443638925964791,0.002194333130313142,-0.13179634623801775,-0.030497931652549923,-0.025128083866180546,-0.014856137782379384,-0.012748240343244394
2023-10-20,-0.1686486007115891,-0.001244278631178208,-0.004986426311541309,0.00443638925964791,0.002194333130313142,-0.13179634623801775,-0.030497931652549923,-0.025128083866180546,-0.014856137782379384,-0.012748240343244394
2023-10-23,-0.1686486007115891,-0.001244278631178208,-0.004986426311541309,0.00443638925964791,0.002194333130313142,-0.13179634623801775,-0.030497931652549923,-0.025128083866180546,-0.014856137782379384,-0.012748240343244394
2023-10-24,-0.1686486007115891,-0.001244278631178208,-0.004986426311541309,0.00443638925964791,0.002194333130313142,-0.13179634623801775,-0.030497931652549923,-0.025128083866180546,-0.014856137782379384,-0.012748240343244394
2023-10-25,-0.1686486007115891,-0.001244278631178208,-0.004986426311541309,0.00443638925964791,0.002194333130313142,-0.13179634623801775,-0.030497931652549923,-0.025128083866180546,-0.014856137782379384,-0.012748240343244394
2023-10-26,-0.1686486007115891,-0.001244278631178208,-0.004986426311541309,0.00443638925964791,0.002194333130313142,-0.13179634623801775,-0.030497931652549923,-0.025128083866180546,-0.014856137782379384,-0.012748240343244394
2023-10-27,-0.1686486007115891,-0.001244278631178208,-0.004986426311541309,0.00443638925964791,0.002194333130313142,-0.13179634623801775,-0.030497931652549923,-0.025128083866180546,-0.014856137782379384,-0.012748240343244394
2023-10-30,-0.1686486007115891,-0.001244278631178208,-0.004986426311541309,0.00443638925964791,0.002194333130313142,-0.13179634623801775,-0.030497931652549923,-0.025128083866180546,-0.014856137782379384,-0.012748240343244394
2023-10-31,-0.1686486007115891,-0.001244278631178208,-0.004986426311541309,0.00443638925964791,0.002194333130313142,-0.13179634623801775,-0.030497931652549923,-0.025128083866180546,-0.014856137782379384,-0.012748240343244394
2023-11-01,0.11035862909809631,0.05856356488012955,0.1311155598502297,0.04018215744964042,0.0021941991796271543,-0.37083841068289525,-0.03145622927659236,-0.1543008890585787,-0.05599550039001876,0.17078229735727923
2023-11-02,0.11035862909809631,0.05856356488012955,0.1311155598502297,0.04018215744964042,0.0021941991796271543,-0.37083841068289525,-0.03145622927659236,-0.1543008890585787,-0.05599550039001876,0.17078229735727923
2023-11-03,0.11035862909809631,0.05856356488012955,0.1311155598502297,0.04018215744964042,0.0021941991796271543,-0.37083841068289525,-0.03145622927659236,-0.1543008890585787,-0.05599550039001876,0.17078229735727923
2023-11-06,0.11035862909809631,0.05856356488012955,0.1311155598502297,0.04018215744964042,0.0021941991796271543,-0.37083841068289525,-0.03145622927659236,-0.1543008890585787,-0.05599550039001876,0.17078229735727923
2023-11-07,0.11035862909809631,0.05856356488012955,0.1311155598502297,0.04018215744964042,0.0021941991796271543,-0.37083841068289525,-0.03145622927659236,-0.1543008890585787,-0.05599550039001876,0.17078229735727923
2023-11-08,0.11035862909809631,0.05856356488012955,0.1311155598502297,0.04018215744964042,0.0021941991796271543,-0.37083841068289525,-0.03145622927659236,-0.1543008890585787,-0.05599550039001876,0.17078229735727923
2023-11-09,0.11035862909809631,0.05856356488012955,0.1311155598502297,0.04018215744964042,0.0021941991796271543,-0.37083841068289525,-0.03145622927659236,-0.1543008890585787,-0.05599550039001876,0.17078229735727923
2023-11-10,0.11035862909809631,0.05856356488012955,0.1311155598502297,0.04018215744964042,0.0021941991796271543,-0.37083841068289525,-0.03145622927659236,-0.1543008890585787,-0.05599550039001876,0.17078229735727923
2023-11-13,0.11035862909809631,0.05856356488012955,0.1311155598502297,0.04018215744964042,0.0021941991796271543,-0.37083841068289525,-0.03145622927659236,-0.1543008890585787,-0.05599550039001876,0.17078229735727923
2023-11-14,0.11035862909809631,0.05856356488012955,0.1311155598502297,0.04018215744964042,0.0021941991796271543,-0.37083841068289525,-0.03145622927659236,-0.1543008890585787,-0.05599550039001876,0.17078229735727923
2023-11-15,0.11035862909809631,0.05856356488012955,0.1311155598502297,0.04018215744964042,0.0021941991796271543,-0.37083841068289525,-0.03145622927659236,-0.1543008890585787,-0.05599550039001876,0.17078229735727923
2023-11-16,0.11035862909809631,0.05856356488012955,0.1311155598502297,0.04018215744964042,0.0021941991796271543,-0.37083841068289525,-0.03145622927659236,-0.1543008890585787,-0.05599550039001876,0.17078229735727923
2023-11-17,0.11035862909809631,0.05856356488012955,0.1311155598502297,0.04018215744964042,0.0021941991796271543,-0.37083841068289525,-0.03145622927659236,-0.1543008890585787,-0.05599550039001876,0.17078229735727923
2023-11-20,0.11035862909809631,0.05856356488012955,0.1311155598502297,0.04018215744964042,0.0021941991796271543,-0.37083841068289525,-0.03145622927659236,-0.1543008890585787,-0.05599550039001876,0.17078229735727923
2023-11-21,0.11035862909809631,0.05856356488012955,0.1311155598502297,0.04018215744964042,0.0021941991796271543,-0.37083841068289525,-0.03145622927659236,-0.1543008890585787,-0.05599550039001876,0.17078229735727923
2023-11-22,0.11035862909809631,0.05856356488012955,0.1311155598502297,0.04018215744964042,0.0021941991796271543,-0.37083841068289525,-0.03145622927659236,-0.1543008890585787,-0.05599550039001876,0.17078229735727923
2023-11-24,0.11035862909809631,0.05856356488012955,0.1311155598502297,0.04018215744964042,0.0021941991796271543,-0.37083841068289525,-0.03145622927659236,-0.1543008890585787,-0.05599550039001876,0.17078229735727923
2023-11-27,0.11035862909809631,0.05856356488012955,0.1311155598502297,0.04018215744964042,0.0021941991796271543,-0.37083841068289525,-0.03145622927659236,-0.1543008890585787,-0.05599550039001876,0.17078229735727923
2023-11-28,0.11035862909809631,0.05856356488012955,0.1311155598502297,0.04018215744964042,0.0021941991796271543,-0.37083841068289525,-0.03145622927659236,-0.1543008890585787,-0.05599550039001876,0.17078229735727923
2023-11-29,0.11035862909809631,0.05856356488012955,0.1311155598502297,0.04018215744964042,0.0021941991796271543,-0.37083841068289525,-0.03145622927659236,-0.1543008890585787,-0.05599550039001876,0.17078229735727923
2023-11-30,0.11035862909809631,0.05856356488012955,0.1311155598502297,0.04018215744964042,0.0021941991796271543,-0.37083841068289525,-0.03145622927659236,-0.1543008890585787,-0.05599550039001876,0.17078229735727923
2023-12-01,0.11044227090404485,0.05861778766477869,0.1312325336856337,0.04025977868823547,0.002194247647765435,-0.0264620578574462,-0.03193726588693994,-0.15469363588294646,-0.0559279478904966,0.1709068485077102
2023-12-04,0.11044227090404485,0.05861778766477869,0.1312325336856337,0.04025977868823547,0.002194247647765435,-0.0264620578574462,-0.03193726588693994,-0.15469363588294646,-0.0559279478904966,0.1709068485077102
2023-12-05,0.11044227090404485,0.05861778766477869,0.1312325336856337,0.04025977868823547,0.002194247647765435,-0.0264620578574462,-0.03193726588693994,-0.15469363588294646,-0.0559279478904966,0.1709068485077102
2023-12-06,0.11044227090404485,0.05861778766477869,0.1312325336856337,0.04025977868823547,0.002194247647765435,-0.0264620578574462,-0.03193726588693994,-0.15469363588294646,-0.0559279478904966,0.1709068485077102
2023-12-07,0.11044227090404485,0.05861778766477869,0.1312325336856337,0.04025977868823547,0.002194247647765435,-0.0264620578574462,-0.03193726588693994,-0.15469363588294646,-0.0559279478904966,0.1709068485077102
2023-12-08,0.11044227090404485,0.05861778766477869,0.1312325336856337,0.04025977868823547,0.002194247647765435,-0.0264620578574462,-0.03193726588693994,-0.15469363588294646,-0.0559279478904966,0.1709068485077102
2023-12-11,0.11044227090404485,0.05861778766477869,0.1312325336856337,0.04025977868823547,0.002194247647765435,-0.0264620578574462,-0.03193726588693994,-0.15469363588294646,-0.0559279478904966,0.1709068485077102
2023-12-12,0.11044227090404485,0.05861778766477869,0.1312325336856337,0.04025977868823547,0.002194247647765435,-0.0264620578574462,-0.03193726588693994,-0.15469363588294646,-0.0559279478904966,0.1709068485077102
2023-12-13,0.11044227090404485,0.05861778766477869,0.1312325336856337,0.04025977868823547,0.002194247647765435,-0.0264620578574462,-0.03193726588693994,-0.15469363588294646,-0.0559279478904966,0.1709068485077102
2023-12-14,0.11044227090404485,0.05861778766477869,0.1312325336856337,0.04025977868823547,0.002194247647765435,-0.0264620578574462,-0.03193726588693994,-0.15469363588294646,-0.0559279478904966,0.1709068485077102
2023-12-15,0.11044227090404485,0.05861778766477869,0.1312325336856337,0.04025977868823547,0.002194247647765435,-0.0264620578574462,-0.03193726588693994,-0.15469363588294646,-0.0559279478904966,0.1709068485077102
2023-12-18,0.11044227090404485,0.05861778766477869,0.1312325336856337,0.04025977868823547,0.002194247647765435,-0.0264620578574462,-0.03193726588693994,-0.15469363588294646,-0.0559279478904966,0.1709068485077102
2023-12-19,0.11044227090404485,0.05861778766477869,0.1312325336856337,0.04025977868823547,0.002194247647765435,-0.0264620578574462,-0.03193726588693994,-0.15469363588294646,-0.0559279478904966,0.1709068485077102
2023-12-20,0.11044227090404485,0.05861778766477869,0.1312325336856337,0.04025977868823547,0.002194247647765435,-0.0264620578574462,-0.03193726588693994,-0.15469363588294646,-0.0559279478904966,0.1709068485077102
2023-12-21,0.11044227090404485,0.05861778766477869,0.1312325336856337,0.04025977868823547,0.002194247647765435,-0.0264620578574462,-0.03193726588693994,-0.15469363588294646,-0.0559279478904966,0.1709068485077102
2023-12-22,0.11044227090404485,0.05861778766477869,0.1312325336856337,0.04025977868823547,0.002194247647765435,-0.0264620578574462,-0.03193726588693994,-0.15469363588294646,-0.0559279478904966,0.1709068485077102
2023-12-26,0.11044227090404485,0.05861778766477869,0.1312325336856337,0.04025977868823547,0.002194247647765435,-0.0264620578574462,-0.03193726588693994,-0.15469363588294646,-0.0559279478904966,0.1709068485077102
2023-12-27,0.11044227090404485,0.05861778766477869,0.1312325336856337,0.04025977868823547,0.002194247647765435,-0.0264620578574462,-0.03193726588693994,-0.15469363588294646,-0.0559279478904966,0.1709068485077102
2023-12-28,0.11044227090404485,0.05861778766477869,0.1312325336856337,0.04025977868823547,0.002194247647765435,-0.0264620578574462,-0.03193726588693994,-0.15469363588294646,-0.0559279478904966,0.1709068485077102
2023-12-29,0.11044227090404485,0.05861778766477869,0.1312325336856337,0.04025977868823547,0.002194247647765435,-0.0264620578574462,-0.03193726588693994,-0.15469363588294646,-0.0559279478904966,0.1709068485077102
2024-01-02,0.11069830425525595,0.00944797253384877,0.01784164155640222,-0.03395900269554408,0.002248761710324465,0.10481648368873153,-0.03157336856361237,0.036863826761724394,0.08297188149955319,-0.013425252497424489
2024-01-03,0.11069830425525595,0.00944797253384877,0.01784164155640222,-0.03395900269554408,0.002248761710324465,0.10481648368873153,-0.03157336856361237,0.036863826761724394,0.08297188149955319,-0.013425252497424489
2024-01-04,0.11069830425525595,0.00944797253384877,0.01784164155640222,-0.03395900269554408,0.002248761710324465,0.10481648368873153,-0.03157336856361237,0.036863826761724394,0.08297188149955319,-0.013425252497424489
2024-01-05,0.11069830425525595,0.00944797253384877,0.01784164155640222,-0.03395900269554408,0.002248761710324465,0.10481648368873153,-0.03157336856361237,0.036863826761724394,0.08297188149955319,-0.013425252497424489
2024-01-08,0.11069830425525595,0.00944797253384877,0.01784164155640222,-0.03395900269554408,0.002248761710324465,0.10481648368873153,-0.03157336856361237,0.036863826761724394,0.08297188149955319,-0.013425252497424489
2024-01-09,0.11069830425525595,0.00944797253384877,0.01784164155640222,-0.03395900269554408,0.002248761710324465,0.10481648368873153,-0.03157336856361237,0.036863826761724394,0.08297188149955319,-0.013425252497424489
2024-01-10,0.11069830425525595,0.00944797253384877,0.01784164155640222,-0.03395900269554408,0.002248761710324465,0.10481648368873153,-0.03157336856361237,0.036863826761724394,0.08297188149955319,-0.013425252497424489
2024-01-11,0.11069830425525595,0.00944797253384877,0.01784164155640222,-0.03395900269554408,0.002248761710324465,0.10481648368873153,-0.03157336856361237,0.036863826761724394,0.08297188149955319,-0.013425252497424489
2024-01-12,0.11069830425525595,0.00944797253384877,0.01784164155640222,-0.03395900269554408,0.002248761710324465,0.10481648368873153,-0.03157336856361237,0.036863826761724394,0.08297188149955319,-0.013425252497424489
2024-01-16,0.11069830425525595,0.00944797253384877,0.01784164155640222,-0.03395900269554408,0.002248761710324465,0.10481648368873153,-0.03157336856361237,0.036863826761724394,0.08297188149955319,-0.013425252497424489
2024-01-17,0.11069830425525595,0.00944797253384877,0.01784164155640222,-0.03395900269554408,0.002248761710324465,0.10481648368873153,-0.03157336856361237,0.036863826761724394,0.08297188149955319,-0.013425252497424489
2024-01-18,0.11069830425525595,0.00944797253384877,0.01784164155640222,-0.03395900269554408,0.002248761710324465,0.10481648368873153,-0.03157336856361237,0.036863826761724394,0.08297188149955319,-0.013425252497424489
2024-01-19,0.11069830425525595,0.00944797253384877,0.01784164155640222,-0.03395900269554408,0.002248761710324465,0.10481648368873153,-0.03157336856361237,0.036863826761724394,0.08297188149955319,-0.013425252497424489
2024-01-22,0.11069830425525595,0.00944797253384877,0.01784164155640222,-0.03395900269554408,0.002248761710324465,0.10481648368873153,-0.03157336856361237,0.036863826761724394,0.08297188149955319,-0.013425252497424489
2024-01-23,0.11069830425525595,0.00944797253384877,0.01784164155640222,-0.03395900269554408,0.002248761710324465,0.10481648368873153,-0.03157336856361237,0.036863826761724394,0.08297188149955319,-0.013425252497424489
2024-01-24,0.11069830425525595,0.00944797253384877,0.01784164155640222,-0.03395900269554408,0.002248761710324465,0.10481648368873153,-0.03157336856361237,0.036863826761724394,0.08297188149955319,-0.013425252497424489
2024-01-25,0.11069830425525595,0.00944797253384877,0.01784164155640222,-0.03395900269554408,0.002248761710324465,0.10481648368873153,-0.03157336856361237,0.036863826761724394,0.08297188149955319,-0.013425252497424489
2024-01-26,0.11069830425525595,0.00944797253384877,0.01784164155640222,-0.03395900269554408,0.002248761710324465,0.10481648368873153,-0.03157336856361237,0.036863826761724394,0.08297188149955319,-0.013425252497424489
2024-01-29,0.11069830425525595,0.00944797253384877,0.01784164155640222,-0.03395900269554408,0.002248761710324465,0.10481648368873153,-0.03157336856361237,0.036863826761724394,0.08297188149955319,-0.013425252497424489
2024-01-30,0.11069830425525595,0.00944797253384877,0.01784164155640222,-0.03395900269554408,0.002248761710324465,0.10481648368873153,-0.03157336856361237,0.036863826761724394,0.08297188149955319,-0.013425252497424489
2024-01-31,0.11069830425525595,0.00944797253384877,0.01784164155640222,-0.03395900269554408,0.002248761710324465,0.10481648368873153,-0.03157336856361237,0.036863826761724394,0.08297188149955319,-0.013425252497424489
2024-02-01,0.04149425696138137,0.017980647537418994,0.13127202607057256,-0.03885322968643247,0.0022599403362618675,-0.025413476538832497,0.05392786395502146,0.0047962055495511385,0.08303901661115036,0.01663284693272837
2024-02-02,0.04149425696138137,0.017980647537418994,0.13127202607057256,-0.03885322968643247,0.0022599403362618675,-0.025413476538832497,0.05392786395502146,0.0047962055495511385,0.08303901661115036,0.01663284693272837
2024-02-05,0.04149425696138137,0.017980647537418994,0.13127202607057256,-0.03885322968643247,0.0022599403362618675,-0.025413476538832497,0.05392786395502146,0.0047962055495511385,0.08303901661115036,0.01663284693272837
2024-02-06,0.04149425696138137,0.017980647537418994,0.13127202607057256,-0.03885322968643247,0.0022599403362618675,-0.025413476538832497,0.05392786395502146,0.0047962055495511385,0.08303901661115036,0.01663284693272837
2024-02-07,0.04149425696138137,0.017980647537418994,0.13127202607057256,-0.03885322968643247,0.0022599403362618675,-0.025413476538832497,0.05392786395502146,0.0047962055495511385,0.08303901661115036,0.01663284693272837
2024-02-08,0.04149425696138137,0.017980647537418994,0.13127202607057256,-0.03885322968643247,0.0022599403362618675,-0.025413476538832497,0.05392786395502146,0.0047962055495511385,0.08303901661115036,0.01663284693272837
2024-02-09,0.04149425696138137,0.017980647537418994,0.13127202607057256,-0.03885322968643247,0.0022599403362618675,-0.025413476538832497,0.05392786395502146,0.0047962055495511385,0.08303901661115036,0.01663284693272837
2024-02-12,0.04149425696138137,0.017980647537418994,0.13127202607057256,-0.03885322968643247,0.0022599403362618675,-0.025413476538832497,0.05392786395502146,0.0047962055495511385,0.08303901661115036,0.01663284693272837
2024-02-13,0.04149425696138137,0.017980647537418994,0.13127202607057256,-0.03885322968643247,0.0022599403362618675,-0.025413476538832497,0.05392786395502146,0.0047962055495511385,0.08303901661115036,0.01663284693272837
2024-02-14,0.04149425696138137,0.017980647537418994,0.13127202607057256,-0.03885322968643247,0.0022599403362618675,-0.025413476538832497,0.05392786395502146,0.0047962055495511385,0.08303901661115036,0.01663284693272837
2024-02-15,0.04149425696138137,0.017980647537418994,0.13127202607057256,-0.03885322968643247,0.0022599403362618675,-0.025413476538832497,0.05392786395502146,0.0047962055495511385,0.08303901661115036,0.01663284693272837
2024-02-16,0.04149425696138137,0.017980647537418994,0.13127202607057256,-0.03885322968643247,0.0022599403362618675,-0.025413476538832497,0.05392786395502146,0.0047962055495511385,0.08303901661115036,0.01663284693272837
2024-02-20,0.04149425696138137,0.017980647537418994,0.13127202607057256,-0.03885322968643247,0.0022599403362618675,-0.025413476538832497,0.05392786395502146,0.0047962055495511385,0.08303901661115036,0.01663284693272837
2024-02-21,0.04149425696138137,0.017980647537418994,0.13127202607057256,-0.03885322968643247,0.0022599403362618675,-0.025413476538832497,0.05392786395502146,0.0047962055495511385,0.08303901661115036,0.01663284693272837
2024-02-22,0.04149425696138137,0.017980647537418994,0.13127202607057256,-0.03885322968643247,0.0022599403362618675,-0.025413476538832497,0.05392786395502146,0.0047962055495511385,0.08303901661115036,0.01663284693272837
2024-02-23,0.04149425696138137,0.017980647537418994,0.13127202607057256,-0.03885322968643247,0.0022599403362618675,-0.025413476538832497,0.05392786395502146,0.0047962055495511385,0.08303901661115036,0.01663284693272837
2024-02-26,0.04149425696138137,0.017980647537418994,0.13127202607057256,-0.03885322968643247,0.0022599403362618675,-0.025413476538832497,0.05392786395502146,0.0047962055495511385,0.08303901661115036,0.01663284693272837
2024-02-27,0.04149425696138137,0.017980647537418994,0.13127202607057256,-0.03885322968643247,0.0022599403362618675,-0.025413476538832497,0.05392786395502146,0.0047962055495511385,0.08303901661115036,0.01663284693272837
2024-02-28,0.04149425696138137,0.017980647537418994,0.13127202607057256,-0.03885322968643247,0.0022599403362618675,-0.025413476538832497,0.05392786395502146,0.0047962055495511385,0.08303901661115036,0.01663284693272837
2024-02-29,0.04149425696138137,0.017980647537418994,0.13127202607057256,-0.03885322968643247,0.0022599403362618675,-0.025413476538832497,0.05392786395502146,0.0047962055495511385,0.08303901661115036,0.01663284693272837
2024-03-01,0.022006656685512497,-0.002164695031058591,0.01703322436436856,-0.03892333028314855,0.002280213984459101,0.10911943997491927,0.29055104039008434,0.16603587732362862,0.08301788212029156,0.016101880645986832
2024-03-04,0.022006656685512497,-0.002164695031058591,0.01703322436436856,-0.03892333028314855,0.002280213984459101,0.10911943997491927,0.29055104039008434,0.16603587732362862,0.08301788212029156,0.016101880645986832
