Date,XLC,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,XLU,XLC_SMA10,XLC_SMA50,XLC_RSI,XLC_MACD,XLC_MACD_Signal,XLY_SMA10,XLY_SMA50,XLY_RSI,XLY_MACD,XLY_MACD_Signal,XLP_SMA10,XLP_SMA50,XLP_RSI,XLP_MACD,XLP_MACD_Signal,XLE_SMA10,XLE_SMA50,XLE_RSI,XLE_MACD,XLE_MACD_Signal,XLF_SMA10,XLF_SMA50,XLF_RSI,XLF_MACD,XLF_MACD_Signal,XLV_SMA10,XLV_SMA50,XLV_RSI,XLV_MACD,XLV_MACD_Signal,XLI_SMA10,XLI_SMA50,XLI_RSI,XLI_MACD,XLI_MACD_Signal,XLB_SMA10,XLB_SMA50,XLB_RSI,XLB_MACD,XLB_MACD_Signal,XLRE_SMA10,XLRE_SMA50,XLRE_RSI,XLRE_MACD,XLRE_MACD_Signal,XLK_SMA10,XLK_SMA50,XLK_RSI,XLK_MACD,XLK_MACD_Signal,XLU_SMA10,XLU_SMA50,XLU_RSI,XLU_MACD,XLU_MACD_Signal
2021-08-30,0.7013154050617212,0.607406422350529,0.5806305410593932,0.3020471715026483,0.5693379829699932,0.679185698458283,0.548764104718592,0.7242870872559627,0.8172176186857077,0.5399322969393455,0.5244445059472913,0.6796279439244863,0.6942989260096891,0.6810158036066294,0.7386303536286618,0.7227489094098488,0.5917746029396658,0.6472486702642498,0.516293440852951,0.5794040169544962,0.5441805280195108,0.5801841194186017,0.5462858067750034,0.5755109228884453,0.7104286051264764,0.7271541994723514,0.27127467903250524,0.2710191859792144,0.4633139283083917,0.6005899789106093,0.5677479588673097,0.5452226497693222,0.5220610823649141,0.524536876428939,0.8111386562596933,0.8034004171337125,0.6647803762442146,0.6069694843382027,0.584187347407376,0.8230789497274252,0.8796751522073532,0.5164523499416719,0.5055655326673006,0.5507133459392801,0.7329277814573422,0.7328872745749722,0.7045134590900491,0.6707397965694627,0.5503446843582899,0.729812065501407,0.7194935609201322,0.7952783891984039,0.8215421413308626,0.727785219770539,0.755963176403694,0.7327047165239795,0.5204363084127979,0.5044941910719984,0.6784542073134998,0.6784866078046585,0.6650548854036836,0.494711975524603,0.45212263596410596,0.6305244671398608,0.7917889387458648,0.8042339354041482
2021-08-31,0.7060769662851105,0.610161843115344,0.5841344836591723,0.2983151983351368,0.56799744630601,0.6772209901732028,0.545968793827514,0.7205468333354376,0.8271620502697395,0.5355611885096291,0.5227970665594415,0.68430204600696,0.6965443827517893,0.6899765848890608,0.7566915637967455,0.7336925019557914,0.5966309557003973,0.648933634784509,0.5138241421659603,0.591614049946918,0.5505381077641844,0.5785440030059683,0.5478196455793594,0.5662823192298218,0.7101021984279516,0.7214078021701122,0.27174037674220286,0.2695176660734994,0.42409401311288475,0.6044490134095366,0.5733031201807735,0.5457717955541073,0.5236550155671498,0.458980004750072,0.8057026311505052,0.8033985816924561,0.6628533698611265,0.6096337850989177,0.6487133492005535,0.8140445872764708,0.8710631365632842,0.5167549012524765,0.5062589773206893,0.43503093629586964,0.7332389508444905,0.7342725617850614,0.7054523372343676,0.6720412308631561,0.4553958615390546,0.7302846688913307,0.7209350876426182,0.7986271437650283,0.8242897399482882,0.730539953032718,0.7688893383165101,0.735445952777261,0.5228181420839715,0.5062330976948811,0.6371716313907012,0.6824788050520061,0.6706461161960333,0.4932951047809422,0.45412130873133205,0.5615868490168687,0.7836490220177842,0.7975347587100294
2021-09-01,0.712475570994346,0.6100992109776341,0.5924556829792401,0.2902856742895264,0.5620992812882588,0.6776577875543895,0.542113305307071,0.7172548215445981,0.8562852571473173,0.5357692742592656,0.5413276504702911,0.6906387426774918,0.6987024039094208,0.7046739866372989,0.7753197609578453,0.7467811059585857,0.601056836834055,0.6503533971986112,0.5112768677013084,0.600783903658199,0.5577270115156224,0.5798838319347097,0.5494911370852316,0.6128458790686828,0.7159196146166774,0.7181666359311459,0.27255234751458246,0.26773278806050166,0.39605086000731615,0.602456707541551,0.5772999169269083,0.5470435535614426,0.525069706699592,0.42293091887300693,0.7957957657749637,0.8011491415209441,0.6634796532464258,0.612239561426609,0.6124232964131769,0.8056030367228055,0.8621442665534341,0.5178295067685011,0.5068357047196331,0.42251337064040345,0.7300760038362436,0.734624781321784,0.7076376026372503,0.673141022351816,0.45062604018537494,0.7272415447693481,0.7213853576378642,0.807459485955816,0.828052742255585,0.7812282830517746,0.7930236016528813,0.7434083270625539,0.5263588638834145,0.5078307406169793,0.6168743290855007,0.6841935611659474,0.675550507772081,0.4948300154400147,0.4567473201015262,0.6360717572962047,0.78688921782978,0.792956417620001
2021-09-02,0.7038449330985856,0.6100365788399239,0.5985869869007637,0.303969839346046,0.565584545745432,0.6934849171594056,0.5529088599386127,0.7254841155957251,0.864454011710657,0.5348846237667026,0.5542982797176914,0.6960500239369765,0.7006855373409587,0.6365814610845514,0.7800239281477626,0.7583463833278951,0.6062360776379199,0.6515532491668096,0.5285591934722901,0.6074673507678885,0.5650107892424164,0.5805306332335516,0.5515116761454391,0.5786296912318983,0.724700903214391,0.717620488310429,0.2762659700378435,0.26622862285606047,0.48886220065151653,0.6108246342286601,0.5823762043488657,0.5495003481144789,0.5265228053590467,0.47656893155994484,0.7896136777649791,0.7979468086756928,0.6651175863415428,0.615346644889891,0.6357316977803922,0.8114671203423792,0.8564188328532429,0.5208237943709738,0.5077213899915797,0.5254715424298771,0.7357615235807577,0.7362655146213921,0.7119272811824803,0.6746367415393645,0.4844282623691564,0.7301602574788312,0.7224197864011772,0.8156221347284882,0.8321840833901297,0.7759471401384591,0.8150224309217481,0.755037128328842,0.5290130736741945,0.5094272583317828,0.5861426323575667,0.6827646969558482,0.6791145402095878,0.4971913662284959,0.46001036580223786,0.647056931491523,0.795792549579625,0.7914397584032767
2021-09-03,0.7038449330985856,0.6093477236487203,0.5966164659094554,0.3008031969119556,0.5591502533082093,0.6951219394155698,0.5467398604025522,0.716955993458141,0.864454011710657,0.5381629959542197,0.5423566651097298,0.7003476906763999,0.7024063502214605,0.6286100999999448,0.7818944980785871,0.768033781257431,0.6102045674865606,0.6526382838946007,0.5550719351312643,0.6116629295343836,0.5717999457114046,0.580692357725102,0.5533208285818301,0.5138527129176612,0.7291064199830538,0.7182104294465365,0.27952582792819847,0.26452584048031375,0.5194218511005991,0.6156341110417733,0.5875171057968638,0.5505986984702891,0.5275342174578532,0.4593772918970272,0.7788991392634135,0.79295370106464,0.6660087872298852,0.6183290318623822,0.5800377872032024,0.8157994254025738,0.8528799251946,0.5228686564515715,0.5082798042727753,0.46148498195712534,0.7349591478297315,0.7373863167400038,0.7145011068750055,0.6758281885754732,0.476207406168333,0.7250894545499954,0.7220759910807054,0.822863836018201,0.8365244882795841,0.7725414788849153,0.830949015096474,0.7681474784384942,0.5309463125241691,0.5109923847000415,0.5841310545269746,0.6839932766049344,0.682274858388694,0.4961523317011829,0.46302053443388114,0.5496741936186023,0.7946216428410788,0.7899442016442468
2021-09-07,0.7068210556148073,0.612729367467029,0.5782218210641582,0.2975235377266143,0.5529838064654176,0.6863900394710317,0.5292936620047413,0.7085769176507996,0.8452752364171111,0.538371245164775,0.523414965808845,0.7033905564389797,0.7041621456143282,0.7187923114502403,0.7843268900558051,0.7763495799119489,0.6129959533121885,0.6536295337332118,0.7813819129591498,0.6168753654712112,0.578426591869851,0.579444942791532,0.5544564597691493,0.4158279797400499,0.7166582295448496,0.7157808977049575,0.2803855675162832,0.2626694619049807,0.5304145559337818,0.6175231532109621,0.5920539734684442,0.550136250632643,0.5281167411651826,0.46416798273090865,0.7649587235892896,0.785795988224875,0.6658763187694468,0.620962803666167,0.43963120594462857,0.8096218480641821,0.8485637762590587,0.5221488188390256,0.5083782194960128,0.4252345029284494,0.7202046211590051,0.7347563191669272,0.7150029027645678,0.6768106709341192,0.5023916272766186,0.713929157343026,0.7192229639048028,0.8285985699036909,0.8400087560055596,0.6726131158035064,0.8321967409272937,0.7789340320199954,0.5318274982976231,0.5125810594206502,0.6522161993023744,0.6835257467334843,0.6846854894223878,0.4950660751806477,0.4652526390303722,0.4672916282181649,0.7815221785000954,0.7855903281929274
2021-09-08,0.7002737034804021,0.6140445440353336,0.591798842648804,0.2905119547691945,0.5505709059048394,0.6857348433992515,0.5306429506884325,0.6964578330649233,0.8555754741623977,0.5351967523911574,0.5487395512185929,0.7053197953064914,0.705445761255805,0.7433560504305134,0.7782016264850973,0.7815772157578792,0.6150743747958287,0.6546482723775605,0.7735314627204652,0.6212950420233352,0.5847414334108165,0.5809002892142379,0.5558673963595002,0.5936097905656658,0.7171839536949265,0.7139598106484428,0.27956164802059524,0.261144106550708,0.5514519958879391,0.6145379545304013,0.5950132011436003,0.5487488836052077,0.5288144900574505,0.5148501412896834,0.7514957781869617,0.7770149342223069,0.6662496848728339,0.6235329512528314,0.5899876015271188,0.8024936705894179,0.8433973203058039,0.5210324922738777,0.5086322509500684,0.4998488255356334,0.7094841637313878,0.7300899084348148,0.7133355851379674,0.6774962120234421,0.5142285079327525,0.6953068644756485,0.7126388554775597,0.8370124008721953,0.8437618321963427,0.7763973851823914,0.8369005741280218,0.7886877436813708,0.5324790100986363,0.5139309225398432,0.7491302857655479,0.677587243271634,0.6851199557684756,0.49794696834552377,0.4678835117105171,0.5847119034229589,0.7848307034115916,0.7829046993946293
2021-09-09,0.6940240809989018,0.6125415693775057,0.5826017951314276,0.29164291260863634,0.5535201520001936,0.6685982015809354,0.525823395481315,0.6969065654785901,0.818993448151199,0.5320746488420163,0.540915484082241,0.7063863724243062,0.7067363750554708,0.6902882595937831,0.7657218805738872,0.7828559920103285,0.616520516985219,0.6555570507211322,0.8371360227561055,0.6229566453648432,0.5901743471712854,0.5816626273405161,0.557224264286982,0.47123212865696024,0.7093220866463317,0.7106704588702872,0.27841532683131376,0.2597140906773309,0.6357235963711345,0.6133635787771736,0.5971169007736038,0.546378798756558,0.5296658794733706,0.5748562084803046,0.7426260126381942,0.7679774480464597,0.6651778592968636,0.6256679596588695,0.4214410289623255,0.7799825087152336,0.833852715588559,0.5186954986155191,0.5088176289998322,0.514454488387399,0.6971899345496396,0.7234182029385049,0.7110855397953247,0.6782074127017889,0.572215044256503,0.6805207204050691,0.7039560194504881,0.8413239666210848,0.8465193825681201,0.589813427211348,0.8204495170118729,0.792558026709365,0.5328581793311311,0.5150935592652849,0.667516105753372,0.6674942720164065,0.6829282885235259,0.4996235751195486,0.47083533427953883,0.5376534935148141,0.781782988480604,0.7800215907001394
2021-09-10,0.685839920181216,0.6054650227287307,0.5758131010689232,0.2914166815244014,0.5460130594357662,0.6551721376770562,0.5213896848522188,0.6966074922501425,0.797683647010104,0.5239568526924118,0.5209442446429098,0.7077352358306352,0.7078870808818823,0.5865267889139464,0.7465836396242547,0.7794266246473033,0.6183365958941396,0.6562604615096536,0.7188876792093607,0.618311678508265,0.593455489769196,0.5824711337974366,0.5581632449372411,0.42189242332762783,0.6969396116880567,0.7051528100803406,0.278128745230117,0.2581039955437486,0.6294968110659406,0.6126886453718939,0.5986483177248036,0.5437485612802524,0.5302355998037289,0.49671408777088943,0.7295278007788838,0.7577753372472114,0.6632629016794893,0.6275103192315705,0.29136557890999576,0.7489895754676843,0.8187666657152837,0.5163585302273298,0.5087169336446905,0.4660760707420147,0.6841065618487396,0.7149536398888582,0.709758154405327,0.6788306307818176,0.5353694480589081,0.6683451154155061,0.6941972270444933,0.8429983169535176,0.8490280536216335,0.502468232443302,0.7953675602447295,0.7896583182148333,0.5329329563183602,0.5160992322144502,0.490608092321151,0.6481363822189717,0.6763047997379212,0.49941107112750216,0.47337381104098175,0.41139784990459066,0.7667638946287831,0.7740949779981628
2021-09-13,0.6889649075238902,0.608283173954863,0.5797548761322661,0.30691005311416847,0.5575415438768381,0.6462217510488989,0.5239919956316603,0.6963081738797042,0.8069176858300197,0.5242168372837682,0.5184737862264783,0.7073431213535031,0.7089013860927128,0.5262655139862173,0.7330987549679423,0.7735459592840743,0.6193522664564561,0.6568733219835313,0.6612125078707677,0.6161047739886325,0.5955743143123572,0.5831179157628068,0.5592939592953898,0.4704311632234875,0.6898949524366381,0.6990966876755063,0.27794962390611067,0.256607768548821,0.611990395608812,0.6232154069727961,0.6022370243710794,0.5408871057637474,0.5308949333572837,0.5148501348569132,0.7276990649350488,0.7491986892352361,0.660541055407021,0.6288590131392202,0.25585850238137897,0.7157017665026596,0.7986957964037625,0.5135520336745557,0.5085109604975177,0.4226118276480018,0.6760932520707048,0.7062666414640604,0.7065854225880582,0.6792815446014254,0.4710851155254733,0.6583533731892098,0.6840821344495804,0.8441703567960446,0.8516163728937483,0.5461508539555414,0.7793209635614456,0.7835025528867017,0.5322280144098148,0.51708248201856,0.3757238336100447,0.6320119082687233,0.666949332693304,0.4989624370791552,0.4755183872346487,0.459435706957329,0.752659450791546,0.7659540246626658
2021-09-14,0.678102119040322,0.6044632034961906,0.5725285328763797,0.29888067725485773,0.5438683316425761,0.6460036163373836,0.5121361077255027,0.6825428382564179,0.8033660268990371,0.5231760816137483,0.5137377264232901,0.7048962606861591,0.70946099590952,0.4302910706138815,0.7110218005602854,0.7637053658895664,0.6190361373702014,0.6571320447849643,0.5598250578047824,0.6109182236557853,0.5960799890760307,0.5822632216417722,0.5601788712827795,0.49561905117571475,0.6780177267474287,0.6914833883363147,0.27761528392021995,0.2549553012122486,0.5170283262729491,0.6262333436205537,0.6057856068038154,0.5381412827818384,0.5312534096851709,0.4138501934989639,0.715612181596405,0.7395947300317339,0.6568798326011873,0.6298921707271419,0.2724159864581477,0.688794029326106,0.7761707718269776,0.5095874810841204,0.5079868738423464,0.31574001662761764,0.6607610461598222,0.6956523260825737,0.7020691004501086,0.6793511924863785,0.3519168283805926,0.6400394582720416,0.6717596079509376,0.8425377982939051,0.8538960681377006,0.573419697037415,0.7640430294319212,0.7749256937298978,0.5305083701733889,0.5178246821328791,0.3746006436222039,0.6170097078803443,0.6556906302520604,0.49773445430838215,0.4775024698660948,0.4750798228909473,0.7381218814505324,0.7559372004589661
2021-09-15,0.6842029940966528,0.6118525175390878,0.5782218210641582,0.3193500953936956,0.5535201520001936,0.6553905363676497,0.522835395769103,0.695709659709823,0.8097592568864841,0.5303051843959716,0.5118854300057656,0.70259057410059,0.7102339667653027,0.4556870511653919,0.6984427409542551,0.7529064540588806,0.6192177315319622,0.6575476165233961,0.5830870792566555,0.6117558106409182,0.5966766051658466,0.5816394851747797,0.561334165672279,0.5433117664754967,0.6730109186929266,0.684225737740728,0.27983629132949495,0.25425353364920206,0.5954221742237611,0.6429186237565977,0.6123708175942845,0.5365805198601259,0.5322136108799935,0.398999028551981,0.713311461511241,0.7313895051141288,0.6544711183124521,0.6311746987312286,0.35932685164194483,0.6757697609578331,0.7550198588504041,0.5070835611123198,0.5079433905813263,0.35226586233721224,0.6576263726263971,0.6864116214955633,0.6993819595917191,0.680194370065431,0.4023216264620204,0.6357082051068522,0.6609010819157318,0.840486692634977,0.8559567606913103,0.5952843272744514,0.7545919228177381,0.7658048842679213,0.5299689609449294,0.5186565730665327,0.46460294616784126,0.6130744743575247,0.6456936225152984,0.49648297605959457,0.4793115039664628,0.4572599076455905,0.7250786615298628,0.7447798699199933
2021-09-16,0.6830127798927292,0.6171130271650919,0.5729667318803061,0.31290389256513035,0.5505709059048394,0.6516793425020307,0.5160881741243895,0.6820942284137462,0.8129557194354086,0.5307736633892616,0.500149197926486,0.6994849670516672,0.7110209311779366,0.518481814650599,0.6865809649622703,0.7415077588874438,0.6199710806412995,0.6581151980315832,0.7558558270234792,0.615727421492784,0.5980646717807436,0.5795835637842894,0.5621895766846461,0.5549106231008155,0.6645280261096346,0.6764423834852489,0.2822244765549736,0.25362856187261357,0.6062949935908026,0.6516250482505523,0.6195938391418698,0.5353376729257513,0.5330713902668485,0.4079963238453556,0.7091498423319906,0.72388101007333,0.6516047256870812,0.6321645902103874,0.36825197280517397,0.6620734600264734,0.7348066857909314,0.504266644826502,0.5075062722959519,0.3417495141282347,0.6503488019338604,0.6772795668105895,0.6955779250493311,0.6803923309116463,0.38379600299113154,0.6222001682295408,0.649093950242389,0.8353798423700562,0.8578780902272323,0.6004071942226589,0.7481902275663426,0.7569778876732731,0.5294562751580081,0.5194066232185978,0.5325415392647522,0.6096884704286916,0.6368441484776096,0.49176013385129735,0.4806390966843761,0.4304394903584592,0.7076378163809708,0.7316501531668883
2021-09-17,0.6691741036955048,0.6130426264791865,0.5644265246933661,0.3087195560200154,0.5460130594357662,0.6530984940257575,0.5056781527803671,0.6565093717170126,0.797683647010104,0.5179724667245672,0.4787365147101623,0.6958303923097549,0.7117973928342353,0.29164516201020496,0.6635028213961047,0.7270198214437121,0.6202939581235625,0.6586504490278772,0.6276964678468279,0.6152004665873726,0.5990542832506605,0.5759799206428651,0.562981079204051,0.47616383190235373,0.6507430996947884,0.6670026425204901,0.28272598392605686,0.2529850533415929,0.514445742000892,0.6555353961230713,0.6262502465288662,0.5332277171902617,0.5342876433776906,0.2913964177574542,0.7023580118386458,0.7163330763582499,0.6471485950294502,0.6333682377244947,0.38540587157812,0.6525885907537529,0.7163560873076333,0.49915447277822855,0.5071515436389978,0.24306269671450786,0.6370246993292727,0.6667891849476989,0.6881155279478232,0.6803740082111976,0.20019472640258287,0.5926369652229645,0.6328192449685303,0.8275102394925216,0.8594111646082832,0.5194854777417438,0.7348714183312787,0.7467323795852602,0.5277206270526384,0.5200411943497157,0.3041800456073347,0.59050195792017,0.6249375302155675,0.48309379815712905,0.4815533311828555,0.37443804993058144,0.6813532548509559,0.7148108831714652
2021-09-20,0.6443115644548598,0.5867329007258494,0.5488260170349634,0.29168726970768505,0.5226410229956786,0.637949262693236,0.4945864830581895,0.6331267480922133,0.7862905324995925,0.5032354841289459,0.4762265562850163,0.689555112799799,0.7117376408155985,0.12201743175273652,0.6215166064748806,0.7056616492893415,0.6178649157518468,0.6582330467335266,0.2891286003514675,0.5946886909236477,0.5951421916699882,0.5709384278707077,0.5632256945411565,0.3637497162901596,0.6272116073783064,0.6539660152984277,0.2817634623692966,0.2516514086965816,0.4628896681664231,0.6468143041289893,0.6296172262304208,0.529291743259749,0.5342865210967318,0.2641416368994842,0.6793176396878273,0.7050666269219267,0.6408403137370435,0.6341067422598266,0.2680105245883636,0.631714278048276,0.6965776494111351,0.49350947921525645,0.5061650004093105,0.21398550775847142,0.6185784865835943,0.6539878503054561,0.6790460181176695,0.6791962048446739,0.16748058779231212,0.5524912787086288,0.6105259629055431,0.8182978360007012,0.8600275965267454,0.427180654795294,0.7182549199477487,0.7345637374643448,0.5241361126956718,0.5202035393990634,0.09129503932295133,0.5567813917678337,0.6069286464741153,0.4755091986905897,0.4823693837694698,0.360338234790756,0.6593730829817693,0.6960414787026761
2021-09-21,0.6392435858836463,0.5884264265341984,0.5470635076996385,0.2929463099055157,0.5212944881608104,0.6401400250621737,0.48955789627854923,0.6302715793284998,0.7866478631088388,0.5035481848666165,0.4724926230887272,0.682431922548691,0.7113558962535466,0.06592774082184563,0.5838392419747427,0.6798097156360314,0.6152545538009933,0.6576572416877219,0.2771723810865666,0.579487045324619,0.5885264619464813,0.5676514863307278,0.5634848217246924,0.3337115349325868,0.6075812288232749,0.6389611696019255,0.2812801675437361,0.25036843071768494,0.48683541909172645,0.6408661929773066,0.6309752809885778,0.5258753926641615,0.5340227954870103,0.2641242904700823,0.6605096019118121,0.6917857260360089,0.6357372099924716,0.6348327004236638,0.2905180162368347,0.6176407033242416,0.677371763874532,0.4892085469810309,0.5050270261179807,0.20819043798144965,0.601102713317447,0.6395697086933348,0.6705741413571485,0.6778494638374967,0.16858710544847844,0.5199800177226984,0.585181345894735,0.8113879719051815,0.8602558373849325,0.392663212907472,0.7052115633130944,0.7217107609224478,0.5205623179112997,0.5203591613788475,0.11390992132457423,0.5305098243189188,0.585912006797588,0.4696688094897543,0.4829951212431183,0.3557525940723493,0.6403078126570906,0.6764305596500548
2021-09-22,0.6386474221701404,0.6037918499070473,0.5514704224835859,0.30965821743785743,0.5377196611971347,0.6425498020728869,0.4971007764480096,0.6425940091955212,0.8005764395190885,0.5144432637571468,0.4716625098235472,0.6759360337859475,0.711033591883682,0.0,0.554179107658964,0.6522279296956489,0.6141533190689421,0.6578339576151052,0.4199590666571126,0.5787418611311176,0.5830629917887009,0.5633971751961031,0.5638527219244327,0.3055461975785608,0.5962551341198079,0.6243173519147291,0.28330176009675134,0.24958271453594455,0.6040853447372231,0.6477778286037131,0.6336135938847087,0.524489930310911,0.5344072977967615,0.3954463794715825,0.6587066393815866,0.6807518941902869,0.6309722872369048,0.6356453774825619,0.30460421992538855,0.6092513249297259,0.6599903395737002,0.48557799863849394,0.5042969977275021,0.277265410687828,0.5944835325576383,0.6264530732989945,0.6647465989769118,0.677083256015827,0.24703297209165842,0.5052574124405355,0.5615047802460977,0.8049057463964293,0.8614717973402692,0.3294226071292872,0.7020084483874441,0.7106626631699225,0.5184324445227256,0.5206800109812836,0.25947167582168207,0.5233483766975675,0.5672969821511286,0.46082868360100315,0.48383953491884957,0.2687583979014341,0.6254231886789937,0.6571541105937965
2021-09-23,0.6510190519388559,0.6153945271605444,0.5571992650865721,0.3292315530223053,0.5622227345508384,0.6529559453235975,0.5117991357563954,0.659725266919792,0.7923621039607979,0.5252342180423993,0.4644020403725122,0.6714029696601702,0.7110230725701899,0.1410510792260616,0.5433525817471245,0.6276437794929264,0.6144597532764242,0.6583636306206163,0.4965074382447453,0.5865454664200103,0.5804817461737213,0.5607174206712611,0.5640444371170661,0.3025346163121863,0.5926408454661055,0.6117598618219227,0.2872706242481148,0.24966845367603246,0.6259330489601665,0.6666524075527593,0.6399621521634323,0.5254281351909988,0.5354856691875773,0.4996813411570409,0.676372087663572,0.6759333044922577,0.6292463622290827,0.6367311924952543,0.2645023438984138,0.6125524717423441,0.646878760139301,0.48406003642964424,0.5039182426887422,0.3047115391646989,0.6020789462056549,0.6177752270871412,0.6607239437412015,0.6767991235184126,0.29314574363205415,0.5082631611230709,0.5432578455097925,0.8017669571474371,0.8620593097767846,0.274179889445503,0.6953061947010287,0.7002219863327016,0.5177304299466023,0.5211077852118067,0.3713214226669683,0.5311131942227595,0.5543584741653383,0.4520531979008042,0.48424013788842957,0.18495054989514337,0.6102641874216148,0.6380791030352537
2021-09-24,0.6610056746496995,0.6197216507845363,0.5578603206311824,0.3335812654779046,0.5676081104867439,0.647040878128163,0.5138297615277392,0.657922125008442,0.7734330332482869,0.5258074754846422,0.4629499990322059,0.6687852472688545,0.7114501451079552,0.22283561489100892,0.5451586857282439,0.608396637777276,0.6159910477616144,0.6591635099288401,0.5246651894768075,0.5955709891857033,0.5804864915217214,0.5588235524413416,0.5641084176138027,0.31424552014990365,0.5909827428160312,0.6013273911336195,0.29172264762189337,0.25004406990181177,0.6579129214236915,0.6842227086908902,0.6489860573376962,0.5277562466641013,0.5366158113209065,0.5481288834925311,0.6945938897051458,0.6762131510245462,0.6283491806480086,0.6377936174281915,0.2343820863638036,0.6103989018817721,0.6358718016787539,0.4832417630852074,0.5035419322322422,0.33958435312975355,0.6107516826876687,0.6129059148233901,0.6565385628881334,0.6764671465789655,0.3067254598161249,0.5108567621175242,0.529259410780963,0.7989087624873084,0.8620465677709972,0.24298957663652734,0.6804973731474786,0.6883293410721477,0.517920354267615,0.5216891704882634,0.3475369543155774,0.5379563931851434,0.5457293140883926,0.445401717476249,0.4842514471571533,0.1998676223642123,0.5984226733737961,0.6199648788642357
2021-09-27,0.6608570446258124,0.6259308848952571,0.5508091836687942,0.3542992908322348,0.5816098043702018,0.6264478702475956,0.5147968632968147,0.6673891409697598,0.7462894745326861,0.5178837891761164,0.44697614295815136,0.6658224601776601,0.7120520998527621,0.199553947491427,0.5472952264688316,0.5934959768329148,0.6178865760964685,0.6604827161740997,0.539020893830165,0.6068445407805055,0.5830755498427448,0.5557700239063215,0.5639600198918862,0.35869463142577784,0.5845956398842066,0.591492677628829,0.2967263254530095,0.25128087139809,0.7328866745712964,0.7118194124395822,0.6624014675427338,0.5303509890085369,0.5384003239741302,0.6244119913478401,0.7195769624427046,0.6821059498844991,0.6261673831620704,0.6382868912755588,0.2055575284386646,0.5908874863903917,0.6223759015569433,0.4822464974766517,0.5033968426719729,0.42200223690561367,0.6193323617483678,0.6110614260765155,0.653409804516155,0.6768217138073443,0.3713634954802461,0.5215902959706843,0.5205400730256702,0.7917630781972043,0.8612232214030948,0.23176521699131533,0.6553343025422307,0.6727998993825303,0.5172704109799626,0.5222680183254218,0.29922973793805085,0.5335817878547371,0.5377254008803896,0.437201504341425,0.48356451303147385,0.2045350638129746,0.5809155881071105,0.6012536810254948
2021-09-28,0.6308962372830198,0.6034781976004614,0.5325206522585758,0.35635967314350286,0.5643770594174444,0.6020210942161567,0.5034828543331269,0.6522114197680294,0.7366465787614057,0.4939045627704435,0.4301725239515879,0.6608465935453893,0.7123800364153962,0.13779818945871034,0.5215863776487023,0.5755944501547252,0.6177807772995787,0.6615520172610708,0.41432434005633556,0.5985292058615005,0.5832399156415635,0.5515495270138628,0.5635042853735552,0.17983915002867545,0.5654249545699419,0.579156510438039,0.30279534853360623,0.25302140855989824,0.7770244404507175,0.7341353078697377,0.6781443822302503,0.5325619865337892,0.5404199167316741,0.561814728409694,0.7258901439700987,0.6882527161766504,0.6213144684937983,0.638554234020152,0.16299813494540805,0.5545750643861939,0.6028500677699588,0.48130988393049157,0.5034705958850617,0.3606188231098785,0.6180745963326885,0.6092852029405669,0.6501282397478917,0.6774422710264331,0.3637565162496498,0.5200084122462281,0.5131991930297642,0.783899476382145,0.8608463537215374,0.1729766771750438,0.6312333630887708,0.65461492694614,0.5142663556075406,0.5225623084573952,0.21165605121520506,0.5007831201443694,0.523070617015262,0.4276172377894356,0.4829913025290038,0.0,0.55868922559801,0.5809273937464062
2021-09-29,0.6298528920837432,0.6046070509333491,0.5464024521550283,0.35635967314350286,0.5651846313338775,0.61308436938522,0.504546611803272,0.6472523198705847,0.7470036784167814,0.4929139896024961,0.447390761674902,0.6551176706019106,0.7123686561297614,0.14956691547085907,0.5015915220286935,0.5566215545670656,0.6170025467802323,0.6621249304855276,0.42654855919197565,0.5924213182474114,0.581970741429846,0.548192849641125,0.563350361876261,0.32460518916319087,0.5626554229342808,0.5686420408085469,0.30670307131293006,0.25459511030514564,0.7746463814088956,0.7506435858401663,0.6944453165400167,0.533819506513733,0.5419018744163413,0.554874823337785,0.7311824437582215,0.6943710076242603,0.6166465183989509,0.6386850621499875,0.2620152479699269,0.5372091531838566,0.5830548234238245,0.47933033681353276,0.5029310878515504,0.38867753919670134,0.6188676096404965,0.6080537711338979,0.6448856264081598,0.6776113858576002,0.35007507049203035,0.5164957576433943,0.5065150776968003,0.7765030590775317,0.8599434702323339,0.27454234238473557,0.6183961890446603,0.6369981748658731,0.5104290002519163,0.52258860379469,0.2189532534402119,0.4742741042029284,0.504677518757307,0.42022021038829416,0.48268860427318905,0.13811484254940137,0.5526975911891485,0.5632221709378299
