Date,AGG,AOM,AQMIX,BIL,DBC,IWN,SPY,VDE,VT,^VIX
2010-08-24,73.67619323730469,20.058561325073242,5.355844497680664,77.83177185058594,19.05083656311035,41.70781707763672,80.81819915771484,49.71240997314453,29.04985809326172,27.459999084472656
2010-08-25,73.5069351196289,20.058561325073242,5.344778537750244,77.84874725341797,19.14696502685547,42.28542709350586,81.13218688964844,49.60669708251953,29.099994659423828,26.700000762939453
2010-08-26,73.60172271728516,20.029953002929688,5.355844497680664,77.83177185058594,19.365440368652344,41.96286392211914,80.58846282958984,49.170616149902344,28.97107696533203,27.3700008392334
2010-08-27,73.195556640625,20.12294578552246,5.350311756134033,77.83177185058594,19.697519302368164,43.0280647277832,81.8367691040039,50.53170394897461,29.551204681396484,24.450000762939453
2010-08-30,73.68972778320312,20.080028533935547,5.366910457611084,77.84874725341797,19.662561416625977,42.097877502441406,80.64969635009766,49.824729919433594,29.114337921142578,27.209999084472656
2010-08-31,73.74385833740234,20.072866439819336,5.3779754638671875,77.83177185058594,19.4003963470459,42.15790557861328,80.64969635009766,49.67274856567383,29.150144577026367,26.049999237060547
2010-09-01,73.58635711669922,20.344707489013672,5.3945746421813965,77.83177185058594,19.78490447998047,43.70317459106445,83.06210327148438,51.52938461303711,30.088380813598633,23.889999389648438
2010-09-02,73.49134826660156,20.38762855529785,5.400106906890869,77.84874725341797,19.924728393554688,44.10075378417969,83.83560943603516,51.97207260131836,30.281747817993164,23.190000534057617
2010-09-03,73.32171630859375,20.45916748046875,5.405640125274658,77.84874725341797,20.029598236083984,44.90340805053711,84.92304229736328,52.480831146240234,30.625558853149414,21.309999465942383
2010-09-07,73.53206634521484,20.423389434814453,5.433304309844971,77.83177185058594,20.134464263916016,43.965736389160156,83.96575927734375,51.70777893066406,30.27459716796875,23.799999237060547
2010-09-08,73.47781372070312,20.452011108398438,5.43883752822876,77.83177185058594,20.178157806396484,44.213279724121094,84.55547332763672,52.097591400146484,30.510953903198242,23.25
2010-09-09,73.12483978271484,20.480623245239258,5.422239303588867,77.83177185058594,20.064552307128906,44.33330535888672,84.94602966308594,52.20990753173828,30.711483001708984,22.809999465942383
2010-09-10,72.96871948242188,20.480623245239258,5.3945746421813965,77.83177185058594,20.274290084838867,44.45331954956055,85.3748779296875,52.8045539855957,30.840410232543945,21.989999771118164
2010-09-13,73.13160705566406,20.623689651489258,5.427771091461182,77.83177185058594,20.422847747802734,45.45851135253906,86.32455444335938,53.154754638671875,31.32027816772461,21.209999084472656
2010-09-14,73.39635467529297,20.638002395629883,5.4665021896362305,77.84874725341797,20.484020233154297,45.210968017578125,86.27091217041016,53.06224060058594,31.41339111328125,21.559999465942383
2010-09-15,73.26055908203125,20.68807029724121,5.43883752822876,77.84874725341797,20.449064254760742,45.406002044677734,86.6002197265625,53.00278854370117,31.44204330444336,22.100000381469727
2010-09-16,73.13835906982422,20.638002395629883,5.422239303588867,77.84874725341797,20.34419822692871,44.99342727661133,86.57726287841797,52.7583122253418,31.363248825073242,21.719999313354492
2010-09-17,73.23341369628906,20.64514923095703,5.444370746612549,77.83177185058594,20.41411018371582,45.14345169067383,86.60958862304688,52.57992172241211,31.277311325073242,22.010000228881836
2010-09-20,73.26055908203125,20.788223266601562,5.47756814956665,77.83177185058594,20.580148696899414,46.39619445800781,87.93389129638672,53.50492477416992,31.757158279418945,21.5
2010-09-21,73.57283020019531,20.823993682861328,5.494167327880859,77.83177185058594,20.36167335510254,46.133644104003906,87.75677490234375,53.44544982910156,31.735700607299805,22.350000381469727
2010-09-22,73.59317779541016,20.788223266601562,5.505232334136963,77.83177185058594,20.484020233154297,45.50352478027344,87.32563018798828,53.10849380493164,31.69986915588379,22.510000228881836
2010-09-23,73.67465209960938,20.7023868560791,5.499699115753174,77.83177185058594,20.501497268676758,44.86888122558594,86.6172866821289,52.745094299316406,31.370418548583984,23.8700008392334
2010-09-24,73.40313720703125,20.881227493286133,5.549495697021484,77.84874725341797,20.816099166870117,46.28420639038086,88.40352630615234,53.8616943359375,32.11528015136719,21.709999084472656
2010-09-27,73.65424346923828,20.855382919311523,5.560561656951904,77.84874725341797,20.67627716064453,46.16376876831055,87.9800796508789,53.68993377685547,31.993511199951172,22.540000915527344
2010-09-28,73.83073425292969,20.941511154174805,5.571627140045166,77.83177185058594,20.67627716064453,46.60792922973633,88.28804016113281,54.13923263549805,32.194068908691406,22.600000381469727
2010-09-29,73.77638244628906,20.869739532470703,5.566094398498535,77.83177185058594,20.947181701660156,46.743446350097656,88.13407135009766,54.63473892211914,32.1654167175293,23.25
2010-09-30,73.74932861328125,20.876909255981445,5.560561656951904,77.83177185058594,21.069530487060547,46.66816329956055,87.87226867675781,54.66117858886719,32.07948684692383,23.700000762939453
2010-10-01,73.66426086425781,20.92714500427246,5.5439629554748535,77.83177185058594,21.11322021484375,46.87141418457031,88.2418212890625,55.34171676635742,32.344482421875,22.5
2010-10-04,73.7867202758789,20.833858489990234,5.538429260253906,77.84874725341797,21.043312072753906,46.30680465698242,87.57968139648438,54.6479606628418,32.05082321166992,23.530000686645508
2010-10-05,73.7867202758789,21.085037231445312,5.593757629394531,77.83177185058594,21.47151756286621,47.52638626098633,89.34281921386719,55.91654968261719,32.802852630615234,21.760000228881836
2010-10-06,73.86153411865234,21.1065616607666,5.615890979766846,77.83177185058594,21.480257034301758,47.594139099121094,89.33514404296875,56.28654479980469,32.87447738647461,21.489999771118164
2010-10-07,73.89559936523438,21.05632781982422,5.604824066162109,77.83177185058594,21.26178550720215,47.38335418701172,89.22734832763672,56.055294036865234,32.795692443847656,21.559999465942383
2010-10-08,74.04525756835938,21.178333282470703,5.676753044128418,77.83177185058594,21.969635009765625,47.97808837890625,89.72782897949219,56.8481559753418,32.989070892333984,20.709999084472656
2010-10-11,74.0044937133789,21.17115592956543,5.682285308837891,77.83177185058594,21.864770889282227,47.993141174316406,89.8125,56.92746353149414,32.960411071777344,18.959999084472656
2010-10-12,73.92960357666016,21.178333282470703,5.687817573547363,77.83177185058594,21.969635009765625,48.10607147216797,90.08967590332031,56.973690032958984,33.003395080566406,18.93000030517578
2010-10-13,73.9228515625,21.285978317260742,5.732081413269043,77.83177185058594,22.07450294494629,48.8814811706543,90.79029083251953,57.61460876464844,33.361507415771484,19.06999969482422
2010-10-14,73.6506118774414,21.25010108947754,5.743147373199463,77.84874725341797,22.0395450592041,48.873939514160156,90.4361572265625,57.58817672729492,33.37582778930664,19.8799991607666
2010-10-15,73.50096893310547,21.23574447631836,5.715481758117676,77.83177185058594,21.794858932495117,48.58788299560547,90.62093353271484,57.72690963745117,33.34718322753906,19.030000686645508
2010-10-18,73.75950622558594,21.314695358276367,5.709949493408203,77.84874725341797,22.013330459594727,49.310585021972656,91.06747436523438,58.09691619873047,33.425960540771484,19.09000015258789
2010-10-19,73.82076263427734,21.120920181274414,5.6324896812438965,77.83177185058594,21.366653442382812,48.309329986572266,89.87409973144531,56.643333435058594,32.71689987182617,20.6299991607666
2010-10-20,73.90916442871094,21.300334930419922,5.693351745605469,77.83177185058594,21.87350845336914,48.83631134033203,90.75181579589844,57.40977478027344,33.26123046875,19.790000915527344
2010-10-21,73.79354095458984,21.257274627685547,5.676753044128418,77.83177185058594,21.60260009765625,48.580352783203125,90.95198822021484,57.23136901855469,33.21826934814453,19.270000457763672
2010-10-22,73.82756805419922,21.278810501098633,5.682285308837891,77.84874725341797,21.78611946105957,48.678226470947266,91.12136840820312,57.56174087524414,33.289878845214844,18.780000686645508
2010-10-25,73.8343734741211,21.32904815673828,5.737614154815674,77.83177185058594,21.89972496032715,48.8814811706543,91.39086151123047,57.647621154785156,33.44029235839844,19.850000381469727
2010-10-26,73.66426086425781,21.23574447631836,5.693351745605469,77.84874725341797,22.013330459594727,48.828792572021484,91.40626525878906,57.74011993408203,33.30420684814453,20.219999313354492
2010-10-27,73.5213394165039,21.17115592956543,5.6324896812438965,77.84874725341797,21.94342041015625,48.58788299560547,91.14448547363281,57.53530502319336,33.04636764526367,20.709999084472656
2010-10-28,73.70508575439453,21.228572845458984,5.660152912139893,77.83177185058594,22.057025909423828,48.3319206237793,91.1598892211914,57.42299270629883,33.26123046875,20.8799991607666
2010-10-29,73.86153411865234,21.23574447631836,5.682285308837891,77.84874725341797,22.004592895507812,48.467430114746094,91.22919464111328,57.44941329956055,33.297035217285156,21.200000762939453
2010-11-01,73.83158874511719,21.25010108947754,5.715481758117676,77.84874725341797,22.1444149017334,48.15123748779297,91.25996398925781,57.61460876464844,33.27555465698242,21.829999923706055
2010-11-02,73.961181640625,21.379281997680664,5.743147373199463,77.81480407714844,22.345409393310547,49.16755294799805,91.98371887207031,58.28852844238281,33.676631927490234,21.56999969482422
2010-11-03,73.94752502441406,21.415157318115234,5.7486796379089355,77.83177185058594,22.45027732849121,49.318145751953125,92.35330963134766,58.41408920288086,33.855682373046875,19.559999465942383
2010-11-04,74.30227661132812,21.637638092041016,5.859338283538818,77.83177185058594,22.98335075378418,50.66571044921875,94.13184356689453,60.21121597290039,34.57190704345703,18.520000457763672
2010-11-05,74.09754943847656,21.630462646484375,5.859338283538818,77.83177185058594,23.079479217529297,50.99694061279297,94.48599243164062,60.462276458740234,34.56475830078125,18.260000228881836
2010-11-08,74.06351470947266,21.60893440246582,5.837206840515137,77.83177185058594,23.140649795532227,50.89906692504883,94.30889892578125,60.891761779785156,34.450164794921875,18.290000915527344
2010-11-09,73.70193481445312,21.407987594604492,5.831672668457031,77.83177185058594,22.98335075378418,50.16130828857422,93.63137817382812,60.80586242675781,34.14218521118164,19.079999923706055
2010-11-10,73.64055633544922,21.46539878845215,5.815075397491455,77.83177185058594,23.22804069519043,50.748512268066406,94.0086441040039,61.717655181884766,34.220970153808594,18.469999313354492
2010-11-11,73.63374328613281,21.436697006225586,5.792944431304932,77.81480407714844,23.035783767700195,50.605472564697266,93.65445709228516,62.345333099365234,34.070560455322266,18.639999389648438
2010-11-12,73.34038543701172,21.314695358276367,5.693351745605469,77.84874725341797,22.07450294494629,49.7096061706543,92.54579162597656,61.36746597290039,33.61933517456055,20.610000610351562
2010-11-15,72.93794250488281,21.221391677856445,5.687817573547363,77.84874725341797,22.10945701599121,49.71712875366211,92.41487121582031,61.10319519042969,33.59069061279297,20.200000762939453
2010-11-16,73.11529541015625,21.041975021362305,5.582693576812744,77.84874725341797,21.45404052734375,48.69327926635742,90.97510528564453,59.92710876464844,32.91029357910156,22.579999923706055
2010-11-17,73.13575744628906,21.077861785888672,5.582693576812744,77.84874725341797,21.288000106811523,48.85136795043945,91.02130126953125,60.19139099121094,33.003395080566406,21.760000228881836
2010-11-18,73.11529541015625,21.25010108947754,5.649089336395264,77.83177185058594,21.864770889282227,49.67949676513672,92.36095428466797,61.466583251953125,33.676631927490234,18.75
2010-11-19,73.1971206665039,21.293155670166016,5.626956462860107,77.83177185058594,21.550168991088867,49.82252502441406,92.61504364013672,61.96874237060547,33.676631927490234,18.040000915527344
2010-11-22,73.37454986572266,21.285978317260742,5.638021469116211,77.83177185058594,21.620080947875977,49.8526496887207,92.5380630493164,61.82337188720703,33.55487823486328,18.3700008392334
2010-11-23,73.44950103759766,21.113750457763672,5.588225841522217,77.83177185058594,21.567646026611328,49.355770111083984,91.19837188720703,60.58781433105469,32.7598762512207,20.6299991607666
2010-11-24,73.09484100341797,21.19986915588379,5.621423244476318,77.84874725341797,21.969635009765625,50.432315826416016,92.54579162597656,61.671382904052734,33.26839065551758,19.559999465942383
2010-11-26,73.24488830566406,21.1424503326416,5.577159881591797,77.84874725341797,22.07450294494629,50.131195068359375,91.46783447265625,61.05033874511719,32.895957946777344,22.219999313354492
2010-11-29,73.29263305664062,21.135272979736328,5.577159881591797,77.84874725341797,22.11819839477539,50.17636489868164,91.74504852294922,61.354244232177734,32.71689987182617,21.530000686645508
2010-11-30,73.24488830566406,21.041975021362305,5.571627140045166,77.84874725341797,21.908464431762695,49.732200622558594,91.22919464111328,61.16925048828125,32.416099548339844,23.540000915527344
2010-12-01,72.86294555664062,21.214216232299805,5.638021469116211,77.83177185058594,22.555143356323242,50.78614807128906,93.16944885253906,62.84086990356445,33.246910095214844,21.360000610351562
2010-12-02,72.71895599365234,21.343393325805664,5.676753044128418,77.83177185058594,22.747400283813477,51.335723876953125,94.36280822753906,63.7526741027832,33.855682373046875,19.389999389648438
2010-12-03,72.86294555664062,21.393634796142578,5.693351745605469,77.84874725341797,23.035783767700195,51.64438247680664,94.61688995361328,64.1226806640625,34.02043151855469,18.010000228881836
2010-12-06,73.1303482055664,21.393634796142578,5.704416275024414,77.83177185058594,23.00956916809082,51.983177185058594,94.51677703857422,64.35391235351562,33.92732238769531,18.020000457763672
2010-12-07,72.561279296875,21.357749938964844,5.698883533477783,77.83177185058594,22.85226821899414,52.20147705078125,94.57067108154297,64.20195770263672,33.891510009765625,17.989999771118164
2010-12-08,72.21154022216797,21.321868896484375,5.682285308837891,77.83177185058594,23.02704620361328,52.254180908203125,94.91716003417969,63.89800262451172,33.94880676269531,17.739999771118164
